,Branch,Date,Segment,Rating,Tonnage,Qty,year_month,Month,weekofyear,quarter,dayofyear,month_sin,month_cos,week_sin,week_cos,qty_lag_1,qty_lag_2,qty_lag_3,qty_lag_6,qty_lag_12,qty_ma_3,qty_std_3,qty_ma_6,qty_std_6,qty_ma_12,qty_std_12,mom_growth,yoy_growth,rolling_trend_3,is_outlier,segment_code,rating_code,branch_code,tonnage_code,log_qty
2972,SBD,2023-08-31,Inverter,5 Star,1.8,149.0,2023-08-01,8,35,3,243,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,103.0,1.0,245.0,409.0,111.0,84.33333333333333,75.74518686573415,186.16666666666666,143.9533489248322,354.0416666666667,339.1830062700992,0.4466019374116317,0.34234233925817714,-0.6557823102485076,0,0,4,3,3,5.0106352940962555
2973,SBD,2023-08-31,Inverter,3 Star,1.5,1034.0,2023-08-01,8,35,3,243,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,149.0,103.0,1.0,193.0,750.5,428.6666666666667,524.7383474964697,326.3333333333333,375.36844122365187,377.6666666666667,377.065543695552,5.939597275573173,0.3777481673847459,427.6662390004277,1,0,2,3,2,6.942156705699469
2974,SBD,2023-08-31,Non Inv,3 Star,1.5,301.0,2023-08-01,8,35,3,243,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,1034.0,149.0,103.0,426.0,182.0,494.6666666666667,473.21911767523295,305.5,372.185840676412,387.5833333333333,372.9946278758455,-0.7088974848076426,0.6538461502535926,3.802588959845415,0,1,2,3,2,5.71042701737487
2975,SBD,2023-09-30,Inverter,3 Star,1.8,205.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,301.0,1034.0,149.0,245.0,376.0,513.3333333333334,453.4581935893606,298.8333333333333,373.84083065747944,373.3333333333333,376.72520328201665,-0.318936876016821,-0.4547872328330127,2.4451901401888807,0,0,2,3,3,5.327876168789581
2976,SBD,2023-09-30,Non Inv,3 Star,1.5,155.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,205.0,301.0,1034.0,1.0,1233.0,220.33333333333334,74.19793348419714,324.5,354.0665191740212,283.5,265.08026228775157,-0.24390243783462226,-0.8742903480338277,-0.7869116691293567,0,1,2,3,2,5.049856007249537
2977,SBD,2023-09-30,Non Inv,3 Star,1.0,99.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,155.0,205.0,301.0,103.0,181.0,153.0,53.028294334174625,323.8333333333333,354.57039733552796,276.6666666666667,268.99081881368795,-0.3612903202497399,-0.4530386715301731,-0.4916943505259324,0,1,2,3,1,4.605170185988092
2978,SBD,2023-09-30,Non Inv,3 Star,0.8,217.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,99.0,155.0,205.0,149.0,409.0,157.0,59.02541825342592,335.1666666666667,348.90595676582274,260.6666666666667,266.0985235630252,1.1919191798796043,-0.4694376516639666,-0.23414634032123738,0,1,2,3,0,5.384495062789089
2979,SBD,2023-09-30,Non Inv,1 Star,1.8,131.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,217.0,99.0,155.0,1034.0,193.0,149.0,61.02458520950263,184.66666666666666,72.23757101864994,255.5,268.1259880252996,-0.3963133622289707,-0.321243521651588,-0.03870967716961499,0,1,0,3,3,4.882801922586371
2980,SBD,2023-09-30,Inverter,5 Star,1.8,115.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,131.0,217.0,99.0,301.0,426.0,154.33333333333334,54.857390872381025,153.66666666666666,48.260404750422076,229.58333333333334,265.1615145300621,-0.12213740364780608,-0.7300469466430823,0.5589225532768767,0,0,4,3,3,4.7535901911063645
2981,SBD,2023-09-30,Inverter,5 Star,1.5,1406.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,115.0,131.0,217.0,205.0,245.0,550.6666666666666,740.7835941307867,353.8333333333333,517.0974440728498,326.3333333333333,431.1515939547189,11.226086858903592,4.738775490862141,1.5376344015162775,1,0,4,3,2,7.249215057114389
2982,SBD,2023-09-30,Inverter,5 Star,1.0,163.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1406.0,115.0,131.0,155.0,1.0,561.3333333333334,731.8963952181525,355.1666666666667,516.4921748358576,339.8333333333333,422.4880489613279,-0.8840682781763383,161.99983800016201,3.2849872522774515,0,0,4,3,1,5.099866427824199
2983,SBD,2023-09-30,Inverter,3 Star,2.0,229.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,163.0,1406.0,115.0,99.0,103.0,599.3333333333334,699.3728142652717,376.8333333333333,506.2214601008871,350.3333333333333,417.60449608632456,0.4049079729760247,1.223300958997078,4.211594166275993,0,0,2,3,4,5.438079308923196
2984,SBD,2023-09-30,Inverter,3 Star,1.5,1719.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,229.0,163.0,1406.0,217.0,149.0,703.6666666666666,879.9234815217324,627.1666666666666,732.2792955332504,481.1666666666667,567.7414317568621,6.5065501899277285,10.536912680960318,-0.4995258412758232,1,0,2,3,2,7.450079569807499
2985,SBD,2023-09-30,Inverter,3 Star,1.0,300.0,2023-09-01,9,39,3,273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1719.0,229.0,163.0,131.0,1034.0,749.3333333333334,840.5059983922343,655.3333333333334,712.3568394187519,420.0,541.7089121055178,-0.8254799297117626,-0.7098646027951019,3.5971369922466034,0,0,2,3,1,5.707110264748875
2986,SBD,2023-10-31,Inverter,3 Star,1.8,141.0,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,300.0,1719.0,229.0,115.0,301.0,720.0,868.8043508178313,659.6666666666666,708.4810983129144,406.6666666666667,546.8488794627772,-0.5299999982333333,-0.5315614600280351,2.1441047941305467,0,0,2,3,3,4.955827057601261
2987,SBD,2023-10-31,Inverter,5 Star,1.0,191.0,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,141.0,300.0,1719.0,1406.0,205.0,210.66666666666666,81.30395644324568,457.1666666666667,620.6971618000794,405.5,547.3329550066958,0.3546099265630502,-0.06829268259369423,-0.8774481282465881,0,0,4,3,1,5.2574953720277815
2988,SBD,2023-10-31,Non Inv,3 Star,1.0,50.5,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,191.0,141.0,300.0,163.0,155.0,127.5,71.21622006250846,438.4166666666667,632.939050514877,396.7916666666667,552.4879043650594,-0.7356020903895178,-0.674193544037461,-0.5749999980833334,0,1,2,3,1,3.9415818076696905
2989,SBD,2023-10-31,Non Inv,3 Star,0.8,203.5,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,50.5,191.0,141.0,229.0,99.0,148.33333333333334,84.95636134701758,434.1666666666667,634.7095923858989,405.5,548.1741179920498,3.029702910302913,1.0555555448933784,0.052009455895914096,0,1,2,3,0,5.320567975482857
2990,SBD,2023-10-31,Non Inv,1 Star,1.8,51.0,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,203.5,50.5,191.0,1719.0,217.0,101.66666666666667,88.19060796550217,156.16666666666666,96.53738481373222,391.6666666666667,555.4101814847904,-0.7493857457032641,-0.7649769550001062,-0.46771378463675156,0,1,0,3,3,3.9512437185814275
2991,SBD,2023-10-31,Inverter,5 Star,1.8,179.0,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,51.0,203.5,50.5,300.0,131.0,144.5,81.8947495263993,136.0,69.26831887672745,395.6666666666667,553.5318966473917,2.509803872356787,0.36641221094341825,1.8613861017547308,0,0,4,3,3,5.19295685089021
2992,SBD,2023-10-31,Inverter,5 Star,1.5,3027.0,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,179.0,51.0,203.5,141.0,115.0,1085.6666666666667,1682.4616885187395,617.0,1182.681740790821,638.3333333333334,929.7540812038151,15.910614436253551,25.32173891024575,4.334971313669265,1,0,4,3,2,8.01565761455734
2993,SBD,2023-10-31,Inverter,3 Star,1.0,307.0,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,3027.0,179.0,51.0,191.0,1406.0,1171.0,1608.6167971272696,636.3333333333334,1175.2499166843934,546.75,900.9433818352437,-0.8985794513053917,-0.7816500705678164,21.960783883121884,0,0,2,3,1,5.730099782973574
2994,SBD,2023-10-31,Inverter,3 Star,1.5,1887.0,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,307.0,3027.0,179.0,50.5,163.0,1740.3333333333333,1365.918494396108,942.4166666666666,1230.0330246244093,690.4166666666666,969.067659551116,5.146579787796157,10.576687051676767,8.722532539725144,1,0,2,3,2,7.543273346705446
2995,SBD,2023-10-31,Non Inv,3 Star,1.5,205.5,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,1887.0,307.0,3027.0,203.5,229.0,799.8333333333334,942.8807365374089,942.75,1229.7929805459153,688.4583333333334,970.1080647005099,-0.8910969788600439,-0.1026200868881219,-0.735766985771688,0,1,2,3,2,5.330300412401088
2996,SBD,2023-10-31,Inverter,3 Star,2.0,328.0,2023-10-01,10,44,4,304,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,205.5,1887.0,307.0,51.0,1719.0,806.8333333333334,937.454843356909,988.9166666666666,1194.308604032757,572.5416666666666,917.4510256518848,0.5961070530603063,-0.809191389872489,1.628121601645641,0,0,2,3,4,5.796057750765372
2997,SBD,2023-11-30,Inverter,3 Star,2.0,329.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,328.0,205.5,1887.0,179.0,300.0,287.5,71.01584330268503,1013.9166666666666,1175.384210233689,574.9583333333334,916.7057488225112,0.0030487804785098156,0.09666666634444444,-0.8476417589572646,0,0,2,3,4,5.799092654460526
2998,SBD,2023-11-30,Inverter,5 Star,1.0,401.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,329.0,328.0,205.5,3027.0,141.0,352.6666666666667,41.86088070412618,576.25,645.2115738267619,596.625,908.5528984699682,0.2188449841372493,1.843971618127861,0.7161394936765314,0,0,4,3,1,5.996452088619021
2999,SBD,2023-11-30,Inverter,5 Star,1.5,1932.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,401.0,329.0,328.0,307.0,191.0,887.3333333333334,905.4238418184751,847.0833333333334,825.4632891090149,741.7083333333334,974.5048499887081,3.8179551026983662,9.115183198349825,1.7052845476464904,1,0,4,3,2,7.566828479208331
3000,SBD,2023-11-30,Inverter,5 Star,1.8,199.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,1932.0,401.0,329.0,1887.0,50.5,844.0,947.6333679224226,565.75,673.890625398519,754.0833333333334,965.8337150625434,-0.8969979291423406,2.9405940011763567,1.565349539315047,0,0,4,3,3,5.298317366548036
3001,SBD,2023-11-30,Non Inv,1 Star,1.8,46.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,199.0,1932.0,401.0,205.5,203.5,725.6666666666666,1047.5124502044482,539.1666666666666,693.795767259122,740.9583333333334,975.0223880490996,-0.7688442172419888,-0.7739557701525515,0.8096425582469429,0,1,0,3,3,3.8501476017100584
3002,SBD,2023-11-30,Non Inv,2 Star,1.8,1.5,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,46.0,199.0,1932.0,328.0,51.0,82.16666666666667,103.59818209468776,484.75,725.7396055060019,736.8333333333334,978.3059182571518,-0.9673912833175808,-0.9705882162629762,-0.9574706689316058,0,1,1,3,3,0.9162907318741551
3003,SBD,2023-11-30,Non Inv,3 Star,0.8,157.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,1.5,46.0,199.0,329.0,179.0,68.16666666666667,80.08485083537354,456.0833333333333,736.4402498958582,735.0,979.4662507527431,103.66659755560164,-0.12290502724634063,-0.65745393304462,0,1,2,3,0,5.062595033026967
3004,SBD,2023-11-30,Non Inv,3 Star,1.0,62.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,157.0,1.5,46.0,401.0,3027.0,73.5,78.38526647266511,399.5833333333333,754.2990399481324,487.9166666666667,675.544118515293,-0.6050955375471622,-0.9795176739413552,0.5978260739603027,0,1,2,3,1,4.143134726391533
3005,SBD,2023-11-30,Non Inv,3 Star,1.5,192.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,62.0,157.0,1.5,1932.0,307.0,137.0,67.26812023530138,109.58333333333333,83.69612695145956,478.3333333333333,679.1500146685124,2.096774159729449,-0.3745928326560494,90.33327311115126,0,1,2,3,2,5.262690188904886
3006,SBD,2023-11-30,Inverter,3 Star,1.8,248.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,192.0,62.0,157.0,199.0,1887.0,167.33333333333334,95.4218703092976,117.75,95.69626429494598,341.75,515.0943205772189,0.29166666514756945,-0.8685744563494571,0.06581740934723525,0,0,2,3,3,5.517452896464707
3007,SBD,2023-11-30,Inverter,3 Star,1.5,2019.0,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,248.0,192.0,62.0,46.0,205.5,819.6666666666666,1039.0304775767297,446.5833333333333,775.448800158124,492.875,703.1799241174455,7.14112900346319,8.824817475305025,12.220429910423173,1,0,2,3,2,7.61085279039525
3008,SBD,2023-11-30,Inverter,3 Star,1.0,434.5,2023-11-01,11,48,4,334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,2019.0,248.0,192.0,1.5,328.0,900.5,973.1275610113989,518.75,745.3056923169227,501.75,701.5800835516654,-0.7847944523106516,0.3246951209612954,3.690104147447374,0,0,2,3,1,6.0764947962925575
3009,SBD,2023-12-31,Inverter,3 Star,1.0,891.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,434.5,2019.0,248.0,157.0,329.0,1114.8333333333333,815.620060649153,641.0833333333334,734.2093990590653,548.5833333333334,707.7309078165134,1.0506329089743776,1.7082066817379735,3.4952956848307966,1,0,2,3,1,6.79346613258001
3010,SBD,2023-12-31,Inverter,3 Star,1.5,6997.5,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,891.0,434.5,2019.0,62.0,401.0,2774.3333333333335,3664.4850365819934,1797.0,2636.1772512484827,1098.2916666666667,1987.4677293930556,6.853535345843395,16.450124647256548,0.3741125968099162,1,0,2,3,2,8.8534511193607
3011,SBD,2023-12-31,Inverter,3 Star,1.8,351.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,6997.5,891.0,434.5,192.0,1932.0,2746.5,3691.3616390161505,1823.5,2617.54961748579,966.5416666666666,1979.5634557595743,-0.94983922816008,-0.818322980942897,5.3210586759009,0,0,2,3,3,5.863631175598097
3012,SBD,2023-12-31,Inverter,3 Star,2.0,996.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,351.0,6997.5,891.0,248.0,199.0,2781.5,3665.378322902017,1948.1666666666667,2544.2930386782637,1032.9583333333333,1964.785431939225,1.8376068323714905,4.005025105502386,2.121773286058616,1,0,2,3,4,6.904750769961838
3013,SBD,2023-12-31,Inverter,5 Star,1.0,615.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,996.0,351.0,6997.5,2019.0,46.0,654.0,324.26378151127994,1714.1666666666667,2600.4197866242043,1080.375,1945.5735789572093,-0.3825301200978613,12.369564948487719,-0.9065380491737709,0,0,4,3,1,6.423246963533519
3014,SBD,2023-12-31,Inverter,5 Star,1.5,12533.5,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,615.0,996.0,351.0,434.5,1.5,4714.833333333333,6773.843191522324,3730.6666666666665,4996.673069820225,2124.7083333333335,3796.6532837746686,19.379674765236302,8354.661096892603,12.432573563819828,1,0,4,3,2,9.43624012148411
3015,SBD,2023-12-31,Inverter,5 Star,1.8,141.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,12533.5,615.0,996.0,891.0,157.0,4429.833333333333,7021.981848690108,3605.6666666666665,5090.421570623269,2123.375,3797.409871603874,-0.9887501495201859,-0.10191082737636416,3.447623825186455,0,0,4,3,3,4.955827057601261
3016,SBD,2023-12-31,Non Inv,1 Star,1.8,106.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,141.0,12533.5,615.0,6997.5,62.0,4260.166666666667,7164.9382121085555,2457.0833333333335,4947.5171593099785,2127.0416666666665,3795.259156670053,-0.24822694859413513,0.7096774079084289,5.927100261365149,0,1,0,3,3,4.672828834461906
3017,SBD,2023-12-31,Non Inv,3 Star,0.8,406.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,106.0,141.0,12533.5,351.0,192.0,217.66666666666666,164.03759731640693,2466.25,4942.8834069801815,2144.875,3785.8311752506875,2.8301886525453903,1.1145833275282118,-0.9826332095863646,0,1,2,3,0,6.008813185442595
3018,SBD,2023-12-31,Non Inv,3 Star,1.5,253.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,406.0,106.0,141.0,996.0,248.0,255.0,150.00999966671026,2342.4166666666665,4996.104766882564,2145.2916666666665,3785.6036954513816,-0.3768472897121988,0.02016129024128512,0.8085106325637544,0,1,2,3,2,5.537334267018537
3019,SBD,2023-12-31,Non Inv,3 Star,1.0,121.0,2023-12-01,12,52,4,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,253.0,406.0,106.0,615.0,2019.0,260.0,142.6288890793391,2260.0833333333335,5034.190405781915,1987.125,3830.7411526242668,-0.5217391283725726,-0.9400693407924371,1.4528301749733004,0,1,2,3,1,4.804021044733257
3020,SBD,2024-01-31,Inverter,3 Star,1.5,1194.5,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,121.0,253.0,406.0,12533.5,434.5,522.8333333333334,585.4127461315992,370.25,419.2667110563589,2050.4583333333335,3808.958724676323,8.871900753124788,1.7491369349847252,0.28776683016149396,1,0,2,3,2,7.08631978689838
3021,SBD,2024-01-31,Inverter,3 Star,1.0,352.0,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,1194.5,121.0,253.0,141.0,891.0,555.8333333333334,565.0323737037908,405.4166666666667,404.7913557212936,2005.5416666666667,3827.0097421208484,-0.7053160312220041,-0.6049382709259952,1.1969696922385917,0,0,2,3,1,5.8664680569332965
3022,SBD,2024-01-31,Non Inv,3 Star,1.5,46.0,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,352.0,1194.5,121.0,106.0,6997.5,530.8333333333334,594.7680920605444,395.4166666666667,414.29704520631435,1426.25,3516.186580399541,-0.869318179348528,-0.9934262235093353,3.3870523136056288,0,1,2,3,2,3.8501476017100584
3023,SBD,2024-01-31,Non Inv,3 Star,0.8,232.0,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,46.0,352.0,1194.5,406.0,351.0,210.0,154.18171097768473,366.4166666666667,419.46566208294445,1416.3333333333333,3519.6608716629435,4.043478172967866,-0.3390313380654378,-0.8241942228344962,0,1,2,3,0,5.4510384535657
3024,SBD,2024-01-31,Non Inv,2 Star,1.8,1.0,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,232.0,46.0,352.0,253.0,996.0,93.0,122.46223907803613,324.4166666666667,444.93577251855476,1333.4166666666667,3542.111920318245,-0.9956896508806481,-0.998995982932735,-0.7357954524551266,0,1,1,3,3,0.6931471805599453
3025,SBD,2024-01-31,Non Inv,1 Star,1.8,47.0,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,1.0,232.0,46.0,121.0,615.0,93.33333333333333,122.27155570016853,312.0833333333333,452.660625266527,1286.0833333333333,3556.351365919682,45.999954000046,-0.9235772342706061,1.0289854848771272,0,1,0,3,3,3.871201010907891
3026,SBD,2024-01-31,Inverter,5 Star,1.8,159.0,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,47.0,1.0,232.0,1194.5,12533.5,69.0,81.26499861567731,139.5,134.59086150261876,254.875,320.402170929531,2.3829786727025817,-0.9873139984052887,-0.702586203868163,0,0,4,3,3,5.075173815233827
3027,SBD,2024-01-31,Inverter,5 Star,1.5,3641.0,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,159.0,47.0,1.0,352.0,141.0,1282.3333333333333,2043.4327327644874,687.6666666666666,1449.344633503944,546.5416666666666,1025.1950913747014,21.8993709314505,24.822694859413513,1281.3320520012815,1,0,4,3,2,8.200288260287554
3028,SBD,2024-01-31,Inverter,5 Star,1.0,152.0,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,3641.0,159.0,47.0,46.0,106.0,1317.3333333333333,2012.357406956662,705.3333333333334,1440.5783098001586,550.375,1023.4826712793359,-0.9582532268722184,0.4339622600569598,27.028368219254578,0,0,4,3,1,5.030437921392435
3029,SBD,2024-01-31,Inverter,3 Star,2.0,213.5,2024-01-01,1,5,1,31,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,152.0,3641.0,159.0,232.0,406.0,1335.5,1996.8583450009687,702.25,1441.8132940849223,534.3333333333334,1027.452151801931,0.404605260496018,-0.47413792986665537,7.399371022645465,0,0,2,3,4,5.368309738368072
