Unnamed: 0,Date,Item Code,Branch,Star Rating,Segment,Quantity,Tonnage,Region
96418,2024-12-28,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
96419,2024-12-28,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
96420,2024-12-28,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
96421,2024-12-28,RKM50UV16VA,SBD,5 Star,Inv,1.0,1.5,South
96422,2024-12-28,RKM50UV16VA,SBD,5 Star,Inv,15.0,1.5,South
96423,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,3.0,1.5,South
96424,2024-12-28,RKM50UV16VA,SBD,5 Star,Inv,60.0,1.5,South
96425,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,5.0,1.5,South
96426,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,5.0,1.5,South
96427,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,15.0,1.5,South
96428,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,4.0,1.5,South
96429,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,133.0,1.5,South
96430,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,133.0,1.5,South
96431,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,40.0,1.5,South
96432,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,100.0,1.5,South
96433,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,100.0,1.5,South
96434,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,65.0,1.5,South
96435,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,133.0,1.5,South
96436,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,130.0,1.5,South
96437,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,30.0,1.5,South
96438,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,130.0,1.5,South
96439,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,90.0,1.5,South
96440,2024-12-28,RKM50UV16VA,MAA,5 Star,Inv,130.0,1.5,South
96441,2024-12-28,RKM60UV16U,SBD,5 Star,Inv,2.0,1.8,South
96442,2024-12-28,RKM60UV16U,SBD,5 Star,Inv,15.0,1.8,South
96443,2024-12-28,RKU35UV16W,BLR,5 Star,Inv,1.0,1.0,South
96444,2024-12-28,RKU35UV16W,BLR,5 Star,Inv,5.0,1.0,South
96445,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,4.0,1.0,South
96446,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,2.0,1.0,South
96447,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,5.0,1.0,South
96448,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,10.0,1.0,South
96449,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,10.0,1.0,South
96450,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,10.0,1.0,South
96451,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,10.0,1.0,South
96452,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,20.0,1.0,South
96453,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,20.0,1.0,South
96454,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,20.0,1.0,South
96455,2024-12-28,RKU35UV16W,SBD,5 Star,Inv,2.0,1.0,South
96456,2024-12-28,RKU35UV16W,SBD,5 Star,Inv,5.0,1.0,South
96457,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,10.0,1.0,South
96458,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,7.0,1.0,South
96459,2024-12-28,RKU35UV16W,MAA,5 Star,Inv,60.0,1.0,South
96460,2024-12-28,RKU50UV16VF,BLR,5 Star,Inv,10.0,1.5,South
96461,2024-12-28,RKU50UV16VF,MAA,5 Star,Inv,10.0,1.5,South
96462,2024-12-28,RKU50UV16VF,SBD,5 Star,Inv,2.0,1.5,South
96463,2024-12-28,RKU50UV16VF,MAA,5 Star,Inv,3.0,1.5,South
96464,2024-12-28,RKU50UV16VF,MAA,5 Star,Inv,30.0,1.5,South
96465,2024-12-28,RKU50UV16VF,MAA,5 Star,Inv,20.0,1.5,South
96466,2024-12-28,RKU50UV16VF,MAA,5 Star,Inv,13.0,1.5,South
96467,2024-12-28,RKU50UV16VF,SBD,5 Star,Inv,25.0,1.5,South
96468,2024-12-28,RL28UV16W1,BLR,3 Star,Non Inv,11.0,0.8,South
96469,2024-12-28,RL28UV16W1,BLR,3 Star,Non Inv,50.0,0.8,South
96470,2024-12-28,RL28UV16W1,BLR,3 Star,Non Inv,50.0,0.8,South
96471,2024-12-28,RL28UV16W1,BLR,3 Star,Non Inv,50.0,0.8,South
96472,2024-12-28,RL28UV16W1,BLR,3 Star,Non Inv,25.0,0.8,South
96473,2024-12-28,RL28UV16W1,BLR,3 Star,Non Inv,9.0,0.8,South
96474,2024-12-28,RL28UV16W1,BLR,3 Star,Non Inv,6.0,0.8,South
96475,2024-12-28,RL28UV16W1,SBD,3 Star,Non Inv,132.0,0.8,South
96476,2024-12-28,RL30UV16V1,MAA,3 Star,Non Inv,2.0,0.8,South
96477,2024-12-28,RL30UV16V1,MAA,3 Star,Non Inv,3.0,0.8,South
96478,2024-12-28,RL30UV16V1,MAA,3 Star,Non Inv,50.0,0.8,South
96479,2024-12-28,RL35UV16W1,COK,3 Star,Non Inv,5.0,1.0,South
96480,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,15.0,1.0,South
96481,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,3.0,1.0,South
96482,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,10.0,1.0,South
96483,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,8.0,1.0,South
96484,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,20.0,1.0,South
96485,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,30.0,1.0,South
96486,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,10.0,1.0,South
96487,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,10.0,1.0,South
96488,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,10.0,1.0,South
96489,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,10.0,1.0,South
96490,2024-12-28,RL35UV16W1,SBD,3 Star,Non Inv,2.0,1.0,South
96491,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,2.0,1.0,South
96492,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,120.0,1.0,South
96493,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,10.0,1.0,South
96494,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,30.0,1.0,South
96495,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,40.0,1.0,South
96496,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,75.0,1.0,South
96497,2024-12-28,RL35UV16W1,MAA,3 Star,Non Inv,40.0,1.0,South
96498,2024-12-28,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96499,2024-12-28,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96500,2024-12-28,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96501,2024-12-28,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96502,2024-12-28,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96503,2024-12-28,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96504,2024-12-28,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96505,2024-12-28,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96506,2024-12-28,RL50UV16U3,MAA,3 Star,Non Inv,115.0,1.5,South
96507,2024-12-28,RL50UV16V3,COK,3 Star,Non Inv,2.0,1.5,South
96508,2024-12-28,RL50UV16V3,MAA,3 Star,Non Inv,25.0,1.5,South
96509,2024-12-28,RL50UV16V3,MAA,3 Star,Non Inv,40.0,1.5,South
96510,2024-12-28,RL50UV16V3,MAA,3 Star,Non Inv,5.0,1.5,South
96511,2024-12-28,RL50UV16V3,MAA,3 Star,Non Inv,15.0,1.5,South
96512,2024-12-28,RL50UV16V3,MAA,3 Star,Non Inv,8.0,1.5,South
96513,2024-12-28,RL50UV16V3,SBD,3 Star,Non Inv,2.0,1.5,South
96514,2024-12-28,RL50UV16V3,SBD1,3 Star,Non Inv,20.0,1.5,South
96515,2024-12-28,RL50UV16V3,MAA,3 Star,Non Inv,5.0,1.5,South
96516,2024-12-28,RL50UV16V3,MAA,3 Star,Non Inv,2.0,1.5,South
96517,2024-12-29,RE60UV16U2,MAA,1 Star,Non Inv,20.0,1.8,South
96518,2024-12-29,RE60UV16U2,MAA,1 Star,Non Inv,15.0,1.8,South
96519,2024-12-29,RE60UV16U2,MAA,1 Star,Non Inv,14.0,1.8,South
96520,2024-12-29,RE60UV16U2,MAA,1 Star,Non Inv,5.0,1.8,South
96521,2024-12-29,RE60UV16U2,MAA,1 Star,Non Inv,5.0,1.8,South
96522,2024-12-29,RKC35UV16W,BLR,3 Star,Inv,45.0,1.0,South
96523,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,30.0,1.0,South
96524,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,20.0,1.0,South
96525,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,10.0,1.0,South
96526,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,15.0,1.0,South
96527,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,15.0,1.0,South
96528,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,20.0,1.0,South
96529,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,54.0,1.0,South
96530,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,3.0,1.0,South
96531,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96532,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,5.0,1.0,South
96533,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,3.0,1.0,South
96534,2024-12-29,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96535,2024-12-29,RKC35UV16W3,BLR,3 Star,Inv,30.0,1.0,South
96536,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,150.0,1.5,South
96537,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,150.0,1.5,South
96538,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,50.0,1.5,South
96539,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,50.0,1.5,South
96540,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,60.0,1.5,South
96541,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,5.0,1.5,South
96542,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,20.0,1.5,South
96543,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,5.0,1.5,South
96544,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,60.0,1.5,South
96545,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,5.0,1.5,South
96546,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,15.0,1.5,South
96547,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,117.0,1.5,South
96548,2024-12-29,RKC48UV16W,MAA,3 Star,Inv,125.0,1.5,South
96549,2024-12-29,RKC48UV16W3,MAA,3 Star,Inv,100.0,1.5,South
96550,2024-12-29,RKC50UV16VF,SBD,3 Star,Inv,10.0,1.5,South
96551,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,40.0,1.5,South
96552,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,40.0,1.5,South
96553,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,100.0,1.5,South
96554,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,75.0,1.5,South
96555,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,30.0,1.5,South
96556,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,40.0,1.5,South
96557,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,30.0,1.5,South
96558,2024-12-29,RKC50UV16VF,BLR,3 Star,Inv,31.0,1.5,South
96559,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,44.0,1.5,South
96560,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,30.0,1.5,South
96561,2024-12-29,RKC50UV16VF,BLR,3 Star,Inv,30.0,1.5,South
96562,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,65.0,1.5,South
96563,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,50.0,1.5,South
96564,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,30.0,1.5,South
96565,2024-12-29,RKC50UV16VF,MAA,3 Star,Inv,29.0,1.5,South
96566,2024-12-29,RKL35UV16WA,MAA,3 Star,Inv,30.0,1.0,South
96567,2024-12-29,RKL35UV16WA,MAA,3 Star,Inv,20.0,1.0,South
96568,2024-12-29,RKL35UV16WA,MAA,3 Star,Inv,30.0,1.0,South
96569,2024-12-29,RKL35UV16WA,MAA,3 Star,Inv,1.0,1.0,South
96570,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,16.0,1.5,South
96571,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,17.0,1.5,South
96572,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,60.0,1.5,South
96573,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,16.0,1.5,South
96574,2024-12-29,RKL50UV16VAF,SBD1,3 Star,Inv,90.0,1.5,South
96575,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,1.0,1.5,South
96576,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,2.0,1.5,South
96577,2024-12-29,RKL50UV16VAF,SBD,3 Star,Inv,5.0,1.5,South
96578,2024-12-29,RKL50UV16VAF,SBD,3 Star,Inv,5.0,1.5,South
96579,2024-12-29,RKL50UV16VAF,SBD,3 Star,Inv,10.0,1.5,South
96580,2024-12-29,RKL50UV16VAF,SBD,3 Star,Inv,3.0,1.5,South
96581,2024-12-29,RKL50UV16VAF,SBD,3 Star,Inv,5.0,1.5,South
96582,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,40.0,1.5,South
96583,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,50.0,1.5,South
96584,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,30.0,1.5,South
96585,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,30.0,1.5,South
96586,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,40.0,1.5,South
96587,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,40.0,1.5,South
96588,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,65.0,1.5,South
96589,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,40.0,1.5,South
96590,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,47.0,1.5,South
96591,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,12.0,1.5,South
96592,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,40.0,1.5,South
96593,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,30.0,1.5,South
96594,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,65.0,1.5,South
96595,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,40.0,1.5,South
96596,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,29.0,1.5,South
96597,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,40.0,1.5,South
96598,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,30.0,1.5,South
96599,2024-12-29,RKL50UV16VAF,MAA,3 Star,Inv,15.0,1.5,South
96600,2024-12-29,RKL60UV16U,MAA,3 Star,Inv,5.0,1.8,South
96601,2024-12-29,RKL60UV16U,MAA,3 Star,Inv,3.0,1.8,South
96602,2024-12-29,RKL60UV16U,MAA,3 Star,Inv,5.0,1.8,South
96603,2024-12-29,RKL60UV16U,MAA,3 Star,Inv,20.0,1.8,South
96604,2024-12-29,RKL60UV16U,MAA,3 Star,Inv,3.0,1.8,South
96605,2024-12-29,RKL60UV16U,MAA,3 Star,Inv,3.0,1.8,South
96606,2024-12-29,RKL60UV16U,MAA,3 Star,Inv,2.0,1.8,South
96607,2024-12-29,RKL60UV16U,MAA,3 Star,Inv,1.0,1.8,South
96608,2024-12-29,RKL60UV16V,MAA,3 Star,Inv,10.0,1.8,South
96609,2024-12-29,RKL60UV16V,MAA,3 Star,Inv,15.0,1.8,South
96610,2024-12-29,RKL60UV16V,MAA,3 Star,Inv,27.0,1.8,South
96611,2024-12-29,RKL60UV16V,MAA,3 Star,Inv,8.0,1.8,South
96612,2024-12-29,RKL60UV16V,MAA,3 Star,Inv,8.0,1.8,South
96613,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,15.0,2.2,South
96614,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,10.0,2.2,South
96615,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,49.0,2.2,South
96616,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,3.0,2.2,South
96617,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,10.0,2.2,South
96618,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,10.0,2.2,South
96619,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,4.0,2.2,South
96620,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,1.0,2.2,South
96621,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,1.0,2.2,South
96622,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,3.0,2.2,South
96623,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,5.0,2.2,South
96624,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,2.0,2.2,South
96625,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,2.0,2.2,South
96626,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,1.0,2.2,South
96627,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,3.0,2.2,South
96628,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,2.0,2.2,South
96629,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,4.0,2.2,South
96630,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,2.0,2.2,South
96631,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,2.0,2.2,South
96632,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,3.0,2.2,South
96633,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,10.0,2.2,South
96634,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,10.0,2.2,South
96635,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,1.0,2.2,South
96636,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,2.0,2.2,South
96637,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,1.0,2.2,South
96638,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,1.0,2.2,South
96639,2024-12-29,RKL71UV16M,MAA,3 Star,Inv,3.0,2.2,South
96640,2024-12-29,RKL71UV16T,SBD,3 Star,Inv,7.0,2.2,South
96641,2024-12-29,RKL90UV16L,MAA,3 Star,Inv,4.0,2.2,South
96642,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,1.0,1.5,South
96643,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
96644,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,20.0,1.5,South
96645,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
96646,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,3.0,1.5,South
96647,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,5.0,1.5,South
96648,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,2.0,1.5,South
96649,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,5.0,1.5,South
96650,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,130.0,1.5,South
96651,2024-12-29,RKM50UV16VA,SBD,5 Star,Inv,130.0,1.5,South
96652,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,65.0,1.5,South
96653,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,80.0,1.5,South
96654,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,25.0,1.5,South
96655,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,20.0,1.5,South
96656,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,2.0,1.5,South
96657,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,25.0,1.5,South
96658,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,65.0,1.5,South
96659,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,5.0,1.5,South
96660,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,6.0,1.5,South
96661,2024-12-29,RKM50UV16VA,MAA,5 Star,Inv,10.0,1.5,South
96662,2024-12-29,RKU35UV16W,MAA,5 Star,Inv,1.0,1.0,South
96663,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,1.0,1.5,South
96664,2024-12-29,RKU50UV16VF,SBD,5 Star,Inv,10.0,1.5,South
96665,2024-12-29,RKU50UV16VF,SBD,5 Star,Inv,7.0,1.5,South
96666,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,50.0,1.5,South
96667,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,40.0,1.5,South
96668,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,40.0,1.5,South
96669,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,10.0,1.5,South
96670,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,20.0,1.5,South
96671,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,40.0,1.5,South
96672,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,5.0,1.5,South
96673,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,30.0,1.5,South
96674,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,25.0,1.5,South
96675,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,10.0,1.5,South
96676,2024-12-29,RKU50UV16VF,MAA,5 Star,Inv,20.0,1.5,South
96677,2024-12-29,RL30UV16V1,MAA,3 Star,Non Inv,1.0,0.8,South
96678,2024-12-29,RL35UV16W1,MAA,3 Star,Non Inv,35.0,1.0,South
96679,2024-12-29,RL35UV16W1,MAA,3 Star,Non Inv,20.0,1.0,South
96680,2024-12-29,RL35UV16W1,MAA,3 Star,Non Inv,25.0,1.0,South
96681,2024-12-29,RL35UV16W1,MAA,3 Star,Non Inv,50.0,1.0,South
96682,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96683,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,100.0,1.5,South
96684,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,50.0,1.5,South
96685,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,100.0,1.5,South
96686,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,125.0,1.5,South
96687,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,125.0,1.5,South
96688,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,100.0,1.5,South
96689,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,100.0,1.5,South
96690,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,60.0,1.5,South
96691,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,10.0,1.5,South
96692,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,115.0,1.5,South
96693,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,40.0,1.5,South
96694,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,30.0,1.5,South
96695,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,20.0,1.5,South
96696,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,50.0,1.5,South
96697,2024-12-29,RL50UV16U2,MAA,3 Star,Non Inv,50.0,1.5,South
96698,2024-12-29,RL50UV16U3,MAA,3 Star,Non Inv,115.0,1.5,South
96699,2024-12-29,RL50UV16U3,MAA,3 Star,Non Inv,115.0,1.5,South
96700,2024-12-29,RL50UV16V3,MAA,3 Star,Non Inv,4.0,1.5,South
96701,2024-12-29,RL50UV16V3,MAA,3 Star,Non Inv,6.0,1.5,South
96702,2024-12-29,RL50UV16V3,MAA,3 Star,Non Inv,2.0,1.5,South
96703,2024-12-29,RL50UV16V3,MAA,3 Star,Non Inv,25.0,1.5,South
96704,2024-12-29,RL50UV16V3,MAA,3 Star,Non Inv,6.0,1.5,South
96705,2024-12-29,RL50UV16V3,BLR,3 Star,Non Inv,25.0,1.5,South
96706,2024-12-30,RE60UV16U2,MAA,1 Star,Non Inv,30.0,1.8,South
96707,2024-12-30,RE60UV16U2,MAA,1 Star,Non Inv,3.0,1.8,South
96708,2024-12-30,RE60UV16U2,MAA,1 Star,Non Inv,2.0,1.8,South
96709,2024-12-30,REG60UV16U2,MAA,1 Star,Non Inv,5.0,1.8,South
96710,2024-12-30,RKC35UV16W,BLR,3 Star,Inv,5.0,1.0,South
96711,2024-12-30,RKC35UV16W,BLR,3 Star,Inv,14.0,1.0,South
96712,2024-12-30,RKC35UV16W,COK,3 Star,Inv,1.0,1.0,South
96713,2024-12-30,RKC35UV16W,COK,3 Star,Inv,65.0,1.0,South
96714,2024-12-30,RKC35UV16W,SBD,3 Star,Inv,1.0,1.0,South
96715,2024-12-30,RKC35UV16W,SBD,3 Star,Inv,3.0,1.0,South
96716,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96717,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,1.0,1.0,South
96718,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,1.0,1.0,South
96719,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96720,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96721,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96722,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96723,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,1.0,1.0,South
96724,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,3.0,1.0,South
96725,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,1.0,1.0,South
96726,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,1.0,1.0,South
96727,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96728,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96729,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96730,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96731,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,1.0,1.0,South
96732,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,1.0,1.0,South
96733,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96734,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,10.0,1.0,South
96735,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96736,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96737,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,2.0,1.0,South
96738,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,3.0,1.0,South
96739,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,1.0,1.0,South
96740,2024-12-30,RKC35UV16W3,MAA,3 Star,Inv,30.0,1.0,South
