time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2022-06-12 14:00:00,36.0,23.9,50.0,0.0,,200.0,9.4,,1003.0,,
2022-06-12 15:00:00,34.6,22.6,50.0,0.0,,180.0,5.4,,1003.6,,5.0
2022-06-12 16:00:00,34.0,24.0,56.0,0.0,,180.0,9.4,,1004.0,,5.0
2022-06-12 17:00:00,34.0,24.0,56.0,0.0,,170.0,7.6,,1005.0,,5.0
2022-06-12 18:00:00,33.0,24.7,62.0,0.0,,0.0,0.0,,1004.4,,
2022-06-12 19:00:00,30.6,24.0,68.0,0.0,,210.0,13.7,,1005.6,,3.0
2022-06-12 20:00:00,29.1,22.8,69.0,0.0,,212.0,20.9,,1005.6,,3.0
2022-06-12 21:00:00,32.0,28.9,84.0,0.0,,180.0,3.6,,1004.8,,
2022-06-12 22:00:00,28.4,24.4,79.0,0.0,,228.0,9.4,,1005.2,,
2022-06-12 23:00:00,28.2,24.6,81.0,0.0,,223.0,6.8,,1005.3,,
2022-06-13 00:00:00,28.2,27.0,93.0,0.0,,180.0,7.6,,1005.6,,2.0
2022-06-13 01:00:00,28.0,26.9,94.0,0.0,,220.0,7.6,,1007.0,,3.0
2022-06-13 02:00:00,28.0,26.9,94.0,0.0,,210.0,3.6,,1008.0,,3.0
2022-06-13 03:00:00,26.6,25.9,96.0,0.0,,240.0,3.6,,1008.4,,3.0
2022-06-13 04:00:00,28.0,26.0,89.0,0.0,,290.0,9.4,,1008.0,,3.0
2022-06-13 05:00:00,30.0,25.1,75.0,0.0,,270.0,16.6,,1006.0,,3.0
2022-06-13 06:00:00,31.8,24.4,65.0,0.0,,270.0,7.6,,1005.9,,3.0
2022-06-13 07:00:00,34.0,24.0,56.0,0.0,,290.0,11.2,,1004.0,,3.0
2022-06-13 08:00:00,35.0,24.0,53.0,0.0,,270.0,13.0,,1004.0,,3.0
2022-06-13 09:00:00,37.0,24.1,48.0,0.0,,230.0,3.6,,1003.2,,3.0
2022-06-13 10:00:00,37.0,24.8,50.0,0.0,,250.0,11.2,,1002.0,,3.0
2022-06-13 11:00:00,36.0,25.8,56.0,0.0,,230.0,11.2,,1001.0,,3.0
2022-06-13 12:00:00,37.6,22.5,42.0,0.0,,250.0,9.4,,1001.2,,3.0
2022-06-13 13:00:00,35.0,26.0,60.0,0.0,,20.0,14.8,,1002.0,,3.0
2022-06-13 14:00:00,33.0,23.9,59.0,0.0,,320.0,11.2,,1003.0,,3.0
2022-06-13 15:00:00,29.4,21.9,64.0,0.0,,70.0,5.4,,1004.5,,3.0
2022-06-13 16:00:00,29.0,23.0,70.0,0.0,,20.0,11.2,,1006.0,,3.0
2022-06-13 17:00:00,30.9,23.3,64.0,0.0,,156.0,5.0,,1005.7,,3.0
2022-06-13 18:00:00,28.4,23.3,74.0,0.0,,0.0,0.0,,1005.2,,3.0
2022-06-13 19:00:00,31.0,21.7,58.0,0.0,,217.0,6.8,,1004.2,,3.0
2022-06-13 20:00:00,30.5,22.4,62.0,0.0,,217.0,7.9,,1003.9,,3.0
2022-06-13 21:00:00,30.2,22.9,65.0,0.0,,221.0,9.4,,1003.4,,3.0
2022-06-13 22:00:00,30.0,22.9,66.0,0.0,,224.0,10.4,,1003.5,,3.0
2022-06-13 23:00:00,29.7,22.9,67.0,0.0,,228.0,10.8,,1003.8,,3.0
2022-06-14 00:00:00,27.4,23.8,81.0,0.0,,270.0,7.6,,1004.6,,3.0
2022-06-14 01:00:00,30.0,23.9,70.0,0.0,,260.0,13.0,,1005.0,,1.0
2022-06-14 02:00:00,32.0,24.1,63.0,0.0,,310.0,9.4,,1006.0,,1.0
2022-06-14 03:00:00,33.4,23.1,55.0,0.0,,330.0,9.4,,1005.8,,2.0
2022-06-14 04:00:00,35.0,22.0,47.0,0.0,,360.0,9.4,,1006.0,,1.0
2022-06-14 05:00:00,37.0,19.0,35.0,0.0,,350.0,14.8,,1005.0,,3.0
2022-06-14 06:00:00,37.6,21.2,39.0,0.0,,320.0,5.4,,1004.1,,3.0
2022-06-14 07:00:00,39.0,22.9,40.0,0.0,,320.0,18.4,,1004.0,,3.0
2022-06-14 08:00:00,39.0,22.9,40.0,0.0,,310.0,18.4,,1003.0,,3.0
2022-06-14 09:00:00,40.6,20.1,31.0,0.0,,320.0,5.4,,1001.7,,3.0
2022-06-14 10:00:00,41.0,22.0,34.0,0.0,,350.0,14.8,,1000.0,,3.0
2022-06-14 11:00:00,39.0,22.1,38.0,0.0,,0.0,0.0,,1000.0,,3.0
2022-06-14 12:00:00,36.4,19.3,37.0,0.0,,320.0,5.4,,1000.9,,3.0
2022-06-14 13:00:00,35.0,24.0,53.0,0.0,,160.0,9.4,,1001.0,,3.0
2022-06-14 14:00:00,34.0,25.1,60.0,0.0,,170.0,9.4,,1002.0,,3.0
2022-06-14 15:00:00,33.2,25.2,63.0,0.0,,160.0,5.4,,1003.3,,5.0
2022-06-14 16:00:00,32.0,26.1,71.0,0.0,,180.0,9.4,,1004.0,,5.0
2022-06-14 17:00:00,32.1,22.2,56.0,0.0,,230.0,4.3,,1004.7,,3.0
2022-06-14 18:00:00,30.0,23.7,69.0,0.2,,270.0,5.4,,1004.6,,17.0
2022-06-14 19:00:00,30.3,24.0,69.0,0.0,,186.0,13.0,,1004.3,,3.0
2022-06-14 20:00:00,29.9,24.1,71.0,0.0,,197.0,11.2,,1003.9,,3.0
2022-06-14 21:00:00,29.4,23.6,71.0,7.1,,0.0,0.0,,1002.4,,18.0
2022-06-14 22:00:00,25.9,23.9,89.0,1.2,,221.0,18.0,,1005.1,,9.0
2022-06-14 23:00:00,25.9,24.1,90.0,0.1,,258.0,7.9,,1004.5,,7.0
2022-06-15 00:00:00,28.0,24.2,80.0,0.0,,230.0,3.6,,1004.3,,3.0
2022-06-15 01:00:00,29.0,23.9,74.0,0.0,,240.0,9.4,,1004.0,,3.0
2022-06-15 02:00:00,30.0,23.9,70.0,0.0,,270.0,18.4,,1006.0,,3.0
2022-06-15 03:00:00,30.0,23.7,69.0,0.0,,270.0,7.6,,1006.3,,3.0
2022-06-15 04:00:00,30.0,23.9,70.0,0.0,,290.0,11.2,,1006.0,,3.0
2022-06-15 05:00:00,31.0,23.9,66.0,0.0,,320.0,11.2,,1006.0,,3.0
2022-06-15 06:00:00,33.0,24.5,61.0,0.0,,340.0,3.6,,1005.4,,3.0
2022-06-15 07:00:00,35.0,24.9,56.0,0.0,,360.0,13.0,,1004.0,,3.0
2022-06-15 08:00:00,38.0,24.0,45.0,0.0,,330.0,14.8,,1002.0,,3.0
2022-06-15 09:00:00,38.2,21.8,39.0,0.0,,50.0,5.4,,1002.1,,3.0
2022-06-15 10:00:00,38.0,22.8,42.0,0.0,,60.0,14.8,,1001.0,,3.0
2022-06-15 11:00:00,37.0,23.1,45.0,0.0,,80.0,13.0,,1000.0,,3.0
2022-06-15 12:00:00,37.8,20.1,36.0,0.0,,230.0,5.4,,1000.6,,3.0
2022-06-15 13:00:00,37.0,21.9,42.0,0.0,,200.0,11.2,,1001.0,,3.0
2022-06-15 14:00:00,36.0,22.9,47.0,0.0,,180.0,13.0,,1003.0,,5.0
2022-06-15 15:00:00,32.8,26.6,70.0,0.0,,180.0,3.6,,1003.1,,5.0
2022-06-15 16:00:00,32.0,27.0,75.0,0.0,,180.0,7.6,,1005.0,,5.0
2022-06-15 17:00:00,30.7,24.1,68.0,0.3,,157.0,9.0,,1005.5,,8.0
2022-06-15 18:00:00,30.6,26.3,78.0,0.5,,180.0,3.6,,1004.0,,17.0
2022-06-15 19:00:00,28.5,25.5,84.0,1.8,,164.0,9.0,,1005.2,,9.0
2022-06-15 20:00:00,27.1,25.7,92.0,2.0,,141.0,6.1,,1004.7,,9.0
2022-06-15 21:00:00,29.8,27.0,85.0,0.2,,0.0,0.0,,1003.6,,7.0
2022-06-15 22:00:00,27.9,25.3,86.0,4.0,,250.0,5.8,,1004.7,,9.0
2022-06-15 23:00:00,27.4,24.6,85.0,0.4,,216.0,7.6,,1005.3,,8.0
2022-06-16 00:00:00,29.2,27.0,88.0,0.2,,230.0,7.6,,1003.9,,7.0
2022-06-16 01:00:00,29.0,27.0,89.0,0.0,,200.0,5.4,,1005.0,,3.0
2022-06-16 02:00:00,29.0,27.0,89.0,0.0,,230.0,7.6,,1006.0,,3.0
2022-06-16 03:00:00,29.6,26.0,81.0,0.0,,200.0,3.6,,1006.5,,3.0
2022-06-16 04:00:00,31.0,26.0,75.0,0.0,,50.0,9.4,,1006.0,,3.0
2022-06-16 05:00:00,32.0,25.1,67.0,0.0,,110.0,9.4,,1005.0,,3.0
2022-06-16 06:00:00,35.2,24.5,54.0,0.0,,270.0,3.6,,1004.6,,3.0
2022-06-16 07:00:00,37.0,24.8,50.0,0.0,,240.0,9.4,,1004.0,,3.0
2022-06-16 08:00:00,38.0,24.0,45.0,0.0,,290.0,9.4,,1003.0,,3.0
2022-06-16 09:00:00,37.8,22.2,41.0,0.0,,110.0,3.6,,1002.7,,3.0
2022-06-16 10:00:00,37.0,23.1,45.0,0.0,,100.0,14.8,,1001.0,,3.0
2022-06-16 11:00:00,36.0,23.9,50.0,0.1,,40.0,13.0,,1002.0,,7.0
2022-06-16 12:00:00,26.6,25.7,95.0,0.1,,90.0,7.6,,1002.8,,7.0
2022-06-16 13:00:00,28.0,26.0,89.0,0.0,,0.0,0.0,,1003.0,,3.0
2022-06-16 14:00:00,27.0,25.9,94.0,0.0,,0.0,0.0,,1004.0,,3.0
2022-06-16 15:00:00,28.0,26.2,90.0,0.0,,0.0,0.0,,1005.7,,5.0
2022-06-16 16:00:00,28.0,26.0,89.0,0.0,,110.0,7.6,,1006.0,,5.0
2022-06-16 17:00:00,28.0,26.9,94.0,0.0,,0.0,0.0,,1006.0,,5.0
2022-06-16 18:00:00,28.4,26.4,89.0,0.2,,0.0,0.0,,1006.1,,17.0
2022-06-16 19:00:00,28.1,24.9,83.0,0.3,,230.0,8.6,,1006.5,,8.0
2022-06-16 20:00:00,27.4,24.6,85.0,0.0,,205.0,9.4,,1005.7,,3.0
2022-06-16 21:00:00,28.0,26.6,92.0,0.0,,0.0,0.0,,1004.4,,3.0
2022-06-16 22:00:00,26.5,24.2,87.0,0.2,,207.0,13.3,,1006.0,,17.0
2022-06-16 23:00:00,25.4,23.6,90.0,0.5,,250.0,9.0,,1005.8,,8.0
2022-06-17 00:00:00,27.8,26.6,93.0,0.0,,90.0,7.6,,1004.7,,3.0
2022-06-17 01:00:00,28.0,26.9,94.0,0.0,,100.0,7.6,,1005.0,,3.0
2022-06-17 02:00:00,30.0,25.9,79.0,0.0,,180.0,3.6,,1006.0,,3.0
2022-06-17 03:00:00,31.4,26.9,77.0,0.0,,140.0,3.6,,1005.8,,3.0
2022-06-17 04:00:00,31.0,26.0,75.0,0.0,,220.0,13.0,,1006.0,,3.0
2022-06-17 05:00:00,33.0,26.0,67.0,0.0,,230.0,11.2,,1006.0,,3.0
2022-06-17 06:00:00,33.0,25.8,66.0,0.2,,180.0,3.6,,1005.7,,17.0
2022-06-17 07:00:00,36.0,25.8,56.0,0.0,,200.0,3.6,,1005.0,,3.0
2022-06-17 08:00:00,36.0,24.9,53.0,0.0,,110.0,11.2,,1004.0,,3.0
2022-06-17 09:00:00,35.4,25.8,58.0,0.0,,110.0,3.6,,1003.0,,2.0
2022-06-17 10:00:00,35.0,26.9,63.0,0.0,,90.0,14.8,,1003.0,,3.0
2022-06-17 11:00:00,35.0,26.9,63.0,0.4,,110.0,9.4,,1002.0,,17.0
2022-06-17 12:00:00,33.6,21.7,50.0,0.0,,110.0,7.6,,1002.6,,3.0
2022-06-17 13:00:00,33.0,23.0,56.0,0.0,,110.0,7.6,,1003.0,,3.0
2022-06-17 14:00:00,31.0,23.9,66.0,0.0,,150.0,7.6,,1004.0,,5.0
2022-06-17 15:00:00,30.4,25.0,73.0,0.0,,180.0,5.4,,1005.0,,5.0
2022-06-17 16:00:00,30.0,25.1,75.0,0.0,,100.0,7.6,,1005.0,,5.0
2022-06-17 17:00:00,28.6,25.0,81.0,0.0,,151.0,9.0,,1006.7,,3.0
2022-06-17 18:00:00,29.2,25.4,80.0,0.0,,160.0,3.6,,1006.1,,3.0
2022-06-17 19:00:00,28.3,25.5,85.0,0.0,,166.0,10.8,,1005.8,,3.0
2022-06-17 20:00:00,28.0,25.2,85.0,0.0,,169.0,9.7,,1005.6,,3.0
2022-06-17 21:00:00,28.4,25.4,84.0,0.0,,0.0,0.0,,1005.0,,3.0
2022-06-17 22:00:00,28.0,25.0,84.0,0.0,,170.0,9.7,,1005.2,,3.0
2022-06-17 23:00:00,27.7,24.9,85.0,0.0,,163.0,8.3,,1005.0,,3.0
2022-06-18 00:00:00,28.0,25.6,87.0,0.0,,140.0,3.6,,1005.6,,3.0
2022-06-18 01:00:00,29.0,26.0,84.0,0.0,,90.0,9.4,,1006.0,,3.0
2022-06-18 02:00:00,30.0,25.1,75.0,0.0,,120.0,9.4,,1006.0,,3.0
2022-06-18 03:00:00,31.6,25.0,68.0,0.0,,140.0,3.6,,1006.4,,3.0
2022-06-18 04:00:00,34.0,25.1,60.0,0.0,,190.0,11.2,,1007.0,,3.0
2022-06-18 05:00:00,35.0,24.9,56.0,0.0,,200.0,11.2,,1006.0,,3.0
2022-06-18 06:00:00,36.0,21.8,44.0,0.1,,200.0,3.6,,1005.2,,7.0
2022-06-18 07:00:00,37.0,21.9,42.0,0.0,,200.0,13.0,,1005.0,,3.0
2022-06-18 08:00:00,31.0,26.0,75.0,0.0,,171.0,5.4,,1005.0,,3.0
2022-06-18 09:00:00,34.2,24.7,58.0,0.4,,230.0,3.6,,1003.5,,8.0
2022-06-18 10:00:00,31.0,26.9,79.0,0.3,,180.0,7.6,,1002.0,,8.0
2022-06-18 11:00:00,31.0,26.9,79.0,0.0,,180.0,7.6,,1002.0,,3.0
2022-06-18 12:00:00,32.6,24.1,61.0,0.0,,0.0,0.0,,1002.7,,3.0
2022-06-18 13:00:00,31.0,24.9,70.0,0.0,,150.0,9.4,,1003.0,,3.0
2022-06-18 14:00:00,31.0,24.9,70.0,0.0,,150.0,7.6,,1004.0,,3.0
2022-06-18 15:00:00,30.0,25.1,75.0,0.0,,140.0,3.6,,1004.4,,3.0
2022-06-18 16:00:00,29.0,26.0,84.0,0.0,,180.0,7.6,,1006.0,,5.0
2022-06-18 17:00:00,28.7,24.7,79.0,0.0,,166.0,10.8,,1006.7,,3.0
2022-06-18 18:00:00,28.6,25.0,81.0,0.0,,0.0,0.0,,1005.6,,3.0
2022-06-18 19:00:00,28.2,25.0,83.0,0.0,,173.0,9.7,,1006.2,,3.0
2022-06-18 20:00:00,28.1,25.1,84.0,0.0,,180.0,9.0,,1005.8,,3.0
2022-06-18 21:00:00,28.0,25.4,86.0,0.0,,0.0,0.0,,1004.5,,3.0
2022-06-18 22:00:00,27.7,24.9,85.0,1.4,,161.0,7.6,,1005.2,,9.0
2022-06-18 23:00:00,27.7,24.9,85.0,0.0,,171.0,8.3,,1005.1,,3.0
2022-06-19 00:00:00,27.8,25.2,86.0,0.0,,90.0,7.6,,1004.4,,3.0
2022-06-19 01:00:00,28.0,25.0,84.0,0.0,,100.0,7.6,,1005.0,,3.0
2022-06-19 02:00:00,30.0,25.1,75.0,0.0,,110.0,7.6,,1006.0,,3.0
2022-06-19 03:00:00,31.0,26.7,78.0,0.2,,180.0,3.6,,1006.2,,7.0
2022-06-19 04:00:00,33.0,27.0,71.0,0.1,,225.0,5.4,,1006.0,,7.0
2022-06-19 05:00:00,34.0,25.9,63.0,0.0,,200.0,11.2,,1006.0,,3.0
2022-06-19 06:00:00,31.4,26.6,76.0,0.0,,230.0,5.4,,1005.5,,3.0
2022-06-19 07:00:00,31.0,24.9,70.0,0.0,,320.0,14.8,,1005.0,,3.0
2022-06-19 08:00:00,31.0,24.9,70.0,0.0,,140.0,9.4,,1005.0,,3.0
2022-06-19 09:00:00,30.8,27.4,82.0,0.0,,180.0,3.6,,1003.7,,5.0
2022-06-19 10:00:00,32.0,27.0,75.0,0.1,,180.0,11.2,,1002.0,,17.0
2022-06-19 11:00:00,32.0,27.0,75.0,0.2,,190.0,11.2,,1002.0,,7.0
2022-06-19 12:00:00,32.8,26.1,68.0,0.0,,200.0,5.4,,1002.5,,3.0
2022-06-19 13:00:00,32.0,27.0,75.0,0.0,,210.0,9.4,,1003.0,,3.0
2022-06-19 14:00:00,31.0,26.9,79.0,0.0,,180.0,5.4,,1004.0,,5.0
2022-06-19 15:00:00,30.2,26.1,79.0,0.0,,110.0,7.6,,1004.4,,5.0
2022-06-19 16:00:00,30.0,25.9,79.0,0.0,,140.0,5.4,,1005.0,,5.0
2022-06-19 17:00:00,29.2,25.6,81.0,0.0,,180.0,9.7,,1005.6,,3.0
2022-06-19 18:00:00,28.4,26.4,89.0,0.0,,0.0,0.0,,1004.8,,3.0
2022-06-19 19:00:00,28.5,25.9,86.0,0.0,,188.0,10.8,,1004.9,,3.0
2022-06-19 20:00:00,28.5,25.3,83.0,0.3,,194.0,13.0,,1004.1,,8.0
2022-06-19 21:00:00,28.4,26.4,89.0,8.3,,0.0,0.0,,1003.7,,9.0
2022-06-19 22:00:00,25.6,24.6,94.0,0.5,,266.0,9.7,,1004.9,,8.0
2022-06-19 23:00:00,26.1,24.7,92.0,0.1,,238.0,9.7,,1004.5,,17.0
2022-06-20 00:00:00,28.4,27.0,92.0,0.0,,250.0,7.6,,1004.1,,5.0
2022-06-20 01:00:00,28.0,26.9,94.0,0.0,,250.0,13.0,,1004.0,,5.0
2022-06-20 02:00:00,29.0,26.0,84.0,0.0,,210.0,9.4,,1004.0,,5.0
2022-06-20 03:00:00,29.4,26.2,83.0,0.0,,210.0,9.4,,1004.4,,5.0
2022-06-20 04:00:00,30.0,25.9,79.0,0.0,,250.0,9.4,,1005.0,,5.0
2022-06-20 05:00:00,30.0,25.9,79.0,0.0,,90.0,9.4,,1004.0,,5.0
2022-06-20 06:00:00,30.8,26.1,76.0,0.0,,50.0,9.4,,1003.2,,5.0
2022-06-20 07:00:00,33.0,26.0,67.0,0.0,,240.0,18.4,,1003.0,,3.0
2022-06-20 08:00:00,35.0,24.0,53.0,0.0,,270.0,11.2,,1002.0,,3.0
2022-06-20 09:00:00,35.6,21.4,44.0,0.0,,270.0,5.4,,1001.6,,3.0
2022-06-20 10:00:00,36.0,21.8,44.0,0.0,,270.0,13.0,,1001.0,,3.0
2022-06-20 11:00:00,35.0,23.0,50.0,0.0,,250.0,11.2,,999.0,,3.0
2022-06-20 12:00:00,35.8,18.8,37.0,0.0,,230.0,3.6,,999.7,,3.0
2022-06-20 13:00:00,35.0,20.9,44.0,0.0,,180.0,3.6,,1001.0,,3.0
2022-06-20 14:00:00,33.0,23.0,56.0,0.0,,0.0,0.0,,1001.0,,5.0
2022-06-20 15:00:00,32.0,23.8,62.0,0.0,,180.0,3.6,,1002.3,,5.0
2022-06-20 16:00:00,32.0,24.1,63.0,0.0,,210.0,7.6,,1002.0,,5.0
2022-06-20 17:00:00,32.0,25.1,67.0,0.8,,160.0,7.6,,1003.0,,5.0
2022-06-20 18:00:00,29.6,24.9,76.0,5.1,,0.0,0.0,,1002.7,,9.0
2022-06-20 19:00:00,26.0,24.4,91.0,3.1,,249.0,10.8,,1004.3,,9.0
2022-06-20 20:00:00,25.7,25.0,96.0,1.9,,236.0,4.3,,1003.1,,9.0
2022-06-20 21:00:00,26.3,25.3,94.0,0.2,,307.0,5.0,,1002.7,,7.0
2022-06-20 22:00:00,26.3,25.3,94.0,0.3,,321.0,2.2,,1001.8,,8.0
2022-06-20 23:00:00,26.2,25.3,95.0,0.1,,234.0,5.4,,1001.1,,7.0
2022-06-21 00:00:00,26.4,25.0,92.0,0.0,,290.0,3.6,,1001.8,,3.0
2022-06-21 01:00:00,26.0,25.0,94.0,0.0,,280.0,7.6,,1002.0,,3.0
2022-06-21 02:00:00,27.0,25.0,89.0,0.0,,0.0,0.0,,1003.0,,3.0
2022-06-21 03:00:00,27.4,25.4,89.0,0.0,,220.0,7.6,,1003.4,,3.0
2022-06-21 04:00:00,28.0,25.0,84.0,0.0,,330.0,5.4,,1004.0,,3.0
2022-06-21 05:00:00,29.0,23.9,74.0,0.0,,300.0,9.4,,1003.0,,3.0
2022-06-21 06:00:00,29.8,24.0,71.0,0.0,,340.0,3.6,,1003.2,,3.0
2022-06-21 07:00:00,31.0,23.9,66.0,0.0,,340.0,3.6,,1002.0,,3.0
2022-06-21 08:00:00,32.0,24.1,63.0,0.0,,240.0,11.2,,1002.0,,3.0
2022-06-21 09:00:00,32.6,24.9,64.0,0.0,,250.0,3.6,,1001.1,,3.0
2022-06-21 10:00:00,33.0,25.0,63.0,0.0,,240.0,9.4,,1000.0,,3.0
2022-06-21 11:00:00,32.0,25.1,67.0,0.0,,0.0,0.0,,999.0,,3.0
2022-06-21 12:00:00,32.2,24.5,64.0,0.0,,0.0,0.0,,999.6,,3.0
2022-06-21 13:00:00,32.0,25.1,67.0,0.0,,100.0,9.4,,1000.0,,3.0
2022-06-21 14:00:00,30.0,27.0,84.0,0.0,,90.0,9.4,,1001.0,,5.0
2022-06-21 15:00:00,30.0,27.0,84.0,0.0,,90.0,3.6,,1002.2,,5.0
2022-06-21 16:00:00,29.0,27.0,89.0,3.2,,90.0,9.4,,1002.0,,5.0
2022-06-21 17:00:00,27.2,24.5,85.0,1.9,,235.0,9.7,,1004.3,,18.0
2022-06-21 18:00:00,29.0,26.6,87.0,2.0,,0.0,0.0,,1002.3,,9.0
2022-06-21 19:00:00,26.1,24.9,93.0,0.2,,202.0,7.9,,1003.6,,7.0
2022-06-21 20:00:00,25.8,24.9,95.0,0.3,,218.0,5.0,,1003.1,,8.0
2022-06-21 21:00:00,28.0,26.0,89.0,0.3,,0.0,0.0,,1001.0,,8.0
2022-06-21 22:00:00,25.7,25.2,97.0,0.1,,246.0,4.3,,1002.2,,7.0
2022-06-21 23:00:00,25.8,25.1,96.0,0.2,,252.0,3.6,,1002.7,,7.0
2022-06-22 00:00:00,26.6,24.3,87.0,0.2,,10.0,7.6,,1001.4,,7.0
2022-06-22 01:00:00,26.0,25.0,94.0,0.1,,10.0,7.6,,1002.0,,7.0
2022-06-22 02:00:00,27.0,25.0,89.0,0.0,,90.0,7.6,,1004.0,,3.0
2022-06-22 03:00:00,26.0,24.2,90.0,0.0,,100.0,5.4,,1005.2,,3.0
2022-06-22 04:00:00,26.0,24.0,89.0,0.2,,70.0,7.6,,1005.0,,17.0
2022-06-22 05:00:00,28.0,25.0,84.0,0.0,,80.0,9.4,,1005.0,,3.0
2022-06-22 06:00:00,28.4,24.6,80.0,0.0,,90.0,3.6,,1005.0,,3.0
2022-06-22 07:00:00,29.0,25.0,79.0,0.0,,230.0,11.2,,1004.0,,3.0
2022-06-22 08:00:00,31.0,24.9,70.0,0.0,,260.0,11.2,,1003.0,,3.0
2022-06-22 09:00:00,35.2,21.1,44.0,0.0,,250.0,3.6,,1002.4,,3.0
2022-06-22 10:00:00,35.0,22.0,47.0,0.0,,280.0,11.2,,1001.0,,3.0
2022-06-22 11:00:00,34.0,22.1,50.0,0.0,,330.0,11.2,,1001.0,,3.0
2022-06-22 12:00:00,33.6,20.0,45.0,0.0,,0.0,0.0,,1001.9,,3.0
2022-06-22 13:00:00,32.0,22.1,56.0,0.0,,0.0,0.0,,1002.0,,3.0
2022-06-22 14:00:00,32.0,24.1,63.0,0.0,,100.0,5.4,,1003.0,,3.0
2022-06-22 15:00:00,31.4,24.5,67.0,0.0,,110.0,3.6,,1004.1,,3.0
2022-06-22 16:00:00,31.0,24.9,70.0,0.0,,0.0,0.0,,1005.0,,3.0
2022-06-22 17:00:00,30.0,25.1,75.0,0.0,,0.0,0.0,,1005.0,,3.0
2022-06-22 18:00:00,29.6,24.5,74.0,0.0,,140.0,5.4,,1005.2,,3.0
2022-06-22 19:00:00,29.0,25.0,79.0,0.0,,150.0,5.4,,1005.0,,5.0
2022-06-22 20:00:00,26.5,24.2,87.0,0.0,,200.0,9.4,,1004.5,,3.0
2022-06-22 21:00:00,26.5,24.3,88.0,0.0,,194.0,6.1,,1004.4,,3.0
2022-06-22 22:00:00,26.5,24.5,89.0,0.0,,223.0,6.8,,1004.2,,3.0
2022-06-22 23:00:00,27.5,25.5,89.0,0.0,,205.0,5.8,,1003.9,,3.0
2022-06-23 00:00:00,26.6,23.3,82.0,0.0,,0.0,0.0,,1003.9,,3.0
2022-06-23 01:00:00,27.0,23.0,79.0,0.0,,180.0,7.6,,1004.0,,3.0
2022-06-23 02:00:00,29.0,26.0,84.0,0.0,,240.0,9.4,,1005.0,,3.0
2022-06-23 03:00:00,31.2,24.3,67.0,0.0,,230.0,11.2,,1005.3,,3.0
2022-06-23 04:00:00,33.0,23.9,59.0,0.0,,260.0,13.0,,1006.0,,3.0
2022-06-23 05:00:00,36.0,23.9,50.0,0.0,,250.0,13.0,,1005.0,,3.0
2022-06-23 06:00:00,37.0,21.1,40.0,0.0,,200.0,3.6,,1004.5,,3.0
2022-06-23 07:00:00,38.0,24.0,45.0,0.0,,270.0,11.2,,1003.0,,3.0
2022-06-23 08:00:00,38.0,24.0,45.0,0.0,,240.0,14.8,,1003.0,,3.0
2022-06-23 09:00:00,39.4,18.6,30.0,0.0,,250.0,7.6,,1001.4,,3.0
2022-06-23 10:00:00,39.0,19.8,33.0,0.0,,250.0,14.8,,1000.0,,3.0
2022-06-23 11:00:00,38.0,22.0,40.0,0.4,,230.0,14.8,,1000.0,,17.0
2022-06-23 12:00:00,36.2,23.4,48.0,0.2,,180.0,5.4,,1001.3,,7.0
2022-06-23 13:00:00,35.0,22.0,47.0,0.2,,210.0,14.8,,1002.0,,7.0
2022-06-23 14:00:00,33.0,23.0,56.0,0.0,,200.0,11.2,,1003.0,,3.0
2022-06-23 15:00:00,31.8,24.9,67.0,0.0,,200.0,7.6,,1004.9,,5.0
2022-06-23 16:00:00,29.0,27.9,94.0,0.0,,20.0,9.4,,1005.0,,3.0
2022-06-23 17:00:00,29.0,25.0,79.0,0.0,,189.0,10.4,,1005.7,,3.0
2022-06-23 18:00:00,27.2,26.0,93.0,0.0,,0.0,0.0,,1005.1,,3.0
2022-06-23 19:00:00,28.8,25.2,81.0,0.0,,215.0,10.4,,1004.9,,3.0
2022-06-23 20:00:00,28.7,25.1,81.0,0.0,,223.0,9.4,,1004.3,,3.0
2022-06-23 21:00:00,27.4,26.5,95.0,0.0,,0.0,0.0,,1003.4,,3.0
2022-06-23 22:00:00,28.5,25.1,82.0,0.0,,227.0,11.5,,1003.4,,3.0
2022-06-23 23:00:00,28.2,24.4,80.0,0.0,,234.0,10.4,,1003.1,,3.0
2022-06-24 00:00:00,27.6,25.6,89.0,0.0,,0.0,0.0,,1003.7,,3.0
2022-06-24 01:00:00,28.0,26.0,89.0,0.0,,250.0,7.6,,1004.0,,3.0
2022-06-24 02:00:00,28.0,26.0,89.0,0.0,,240.0,7.6,,1005.0,,3.0
2022-06-24 03:00:00,30.2,25.0,74.0,0.0,,250.0,3.6,,1005.2,,3.0
2022-06-24 04:00:00,31.0,24.9,70.0,0.0,,280.0,11.2,,1005.0,,3.0
2022-06-24 05:00:00,32.0,25.1,67.0,0.0,,270.0,18.4,,1005.0,,3.0
2022-06-24 06:00:00,32.0,21.5,54.0,0.0,,270.0,7.6,,1004.0,,3.0
2022-06-24 07:00:00,32.0,23.0,59.0,0.0,,270.0,11.2,,1004.0,,3.0
2022-06-24 08:00:00,33.0,21.8,52.0,0.0,,270.0,11.2,,1003.0,,3.0
2022-06-24 09:00:00,33.6,24.2,58.0,0.0,,270.0,5.4,,1001.6,,3.0
2022-06-24 10:00:00,34.0,22.1,50.0,0.0,,270.0,5.4,,1000.0,,3.0
