time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2023-07-08 15:00:00,29.1,21.1,62.0,0.0,,249.0,10.4,,1008.0,,3.0
2023-07-08 16:00:00,28.7,21.5,65.0,0.0,,251.0,9.0,,1008.5,,3.0
2023-07-08 17:00:00,28.1,21.6,68.0,0.0,,240.0,8.6,,1008.8,,3.0
2023-07-08 18:00:00,27.6,21.9,71.0,0.0,,228.0,8.6,,1008.8,,3.0
2023-07-08 19:00:00,27.3,21.6,71.0,0.0,,223.0,8.3,,1008.5,,3.0
2023-07-08 20:00:00,27.3,21.3,70.0,0.0,,223.0,9.7,,1007.9,,3.0
2023-07-08 21:00:00,27.2,21.0,69.0,0.0,,221.0,9.7,,1007.5,,3.0
2023-07-08 22:00:00,26.6,20.9,71.0,0.0,,215.0,9.4,,1007.1,,3.0
2023-07-08 23:00:00,26.1,20.9,73.0,0.0,,215.0,10.1,,1007.2,,3.0
2023-07-09 00:00:00,27.0,25.0,89.0,0.0,,227.0,6.0,,1008.0,,3.0
2023-07-09 01:00:00,27.0,25.0,89.0,0.0,,220.0,7.0,,1008.0,,3.0
2023-07-09 02:00:00,29.0,23.0,70.0,0.0,,240.0,9.0,,1009.0,,3.0
2023-07-09 03:00:00,30.0,21.9,62.0,0.0,,230.0,7.0,,1009.0,,3.0
2023-07-09 04:00:00,31.0,22.0,59.0,0.0,,210.0,9.0,,1009.0,,3.0
2023-07-09 05:00:00,32.0,22.1,56.0,0.0,,220.0,11.0,,1008.0,,3.0
2023-07-09 06:00:00,34.0,21.1,47.0,0.0,,250.0,22.0,,1007.0,,3.0
2023-07-09 07:00:00,35.0,20.9,44.0,0.0,,260.0,20.0,,1006.0,,2.0
2023-07-09 08:00:00,36.0,21.0,42.0,0.0,,260.0,19.0,,1006.0,,3.0
2023-07-09 09:00:00,33.1,22.5,54.0,0.5,,238.0,15.1,,1005.4,,17.0
2023-07-09 10:00:00,36.0,19.8,39.0,1.7,,280.0,15.0,,1004.0,,18.0
2023-07-09 11:00:00,37.0,19.9,37.0,0.0,,280.0,15.0,,1004.0,,3.0
2023-07-09 12:00:00,37.0,19.9,37.0,0.0,,280.0,11.0,,1004.0,,3.0
2023-07-09 13:00:00,36.0,21.0,42.0,0.0,,280.0,9.0,,1004.0,,3.0
2023-07-09 14:00:00,33.0,22.1,53.0,0.3,,130.0,7.0,,1005.0,,17.0
2023-07-09 15:00:00,32.0,22.1,56.0,12.6,,213.0,6.0,,1006.0,,18.0
2023-07-09 16:00:00,25.2,23.3,89.0,3.0,,168.0,10.1,,1008.8,,9.0
2023-07-09 17:00:00,25.3,23.7,91.0,0.0,,221.0,7.2,,1009.1,,3.0
2023-07-09 18:00:00,25.1,23.7,92.0,0.0,,212.0,9.7,,1008.9,,3.0
2023-07-09 19:00:00,24.8,23.6,93.0,0.1,,218.0,10.4,,1008.5,,17.0
2023-07-09 20:00:00,24.8,23.6,93.0,0.0,,200.0,9.4,,1008.0,,3.0
2023-07-09 21:00:00,26.2,22.9,82.0,0.0,,228.0,10.4,,1006.6,,3.0
2023-07-09 22:00:00,26.1,22.4,80.0,0.0,,230.0,10.4,,1006.1,,3.0
2023-07-09 23:00:00,26.0,21.9,78.0,0.0,,208.0,9.0,,1006.4,,3.0
2023-07-10 00:00:00,27.0,25.0,89.0,0.0,,222.0,2.0,,1006.0,,3.0
2023-07-10 01:00:00,28.0,25.0,84.0,0.0,,231.0,6.0,,1008.0,,3.0
2023-07-10 02:00:00,29.0,24.1,75.0,0.0,,148.0,6.0,,1008.0,,3.0
2023-07-10 03:00:00,30.0,23.9,70.0,0.0,,216.0,11.5,,1008.0,,3.0
2023-07-10 04:00:00,29.0,23.0,70.0,0.0,,330.0,15.0,,1008.0,,3.0
2023-07-10 05:00:00,29.0,24.1,75.0,0.0,,320.0,7.0,,1008.0,,3.0
2023-07-10 06:00:00,30.0,22.9,66.0,0.0,,270.0,6.0,,1007.0,,3.0
2023-07-10 07:00:00,31.0,23.1,63.0,0.0,,296.0,4.0,,1006.0,,3.0
2023-07-10 08:00:00,32.0,23.0,59.0,0.0,,232.0,6.0,,1005.0,,3.0
2023-07-10 09:00:00,33.0,22.1,53.0,0.0,,50.0,7.0,,1005.0,,3.0
2023-07-10 10:00:00,32.0,22.1,56.0,0.2,,20.0,7.0,,1005.0,,7.0
2023-07-10 11:00:00,32.0,22.1,56.0,0.0,,237.0,6.0,,1005.0,,3.0
2023-07-10 12:00:00,32.0,23.0,59.0,0.0,,202.0,7.2,,1005.0,,3.0
2023-07-10 13:00:00,31.0,23.9,66.0,0.0,,191.0,4.0,,1005.0,,3.0
2023-07-10 14:00:00,31.0,23.1,63.0,0.0,,260.0,7.0,,1006.0,,3.0
2023-07-10 15:00:00,30.0,23.9,70.0,0.0,,230.0,15.0,,1007.0,,3.0
2023-07-10 16:00:00,27.3,23.9,82.0,0.0,,213.0,9.0,,1007.2,,3.0
2023-07-10 17:00:00,27.0,23.9,83.0,0.0,,225.0,8.3,,1007.5,,3.0
2023-07-10 18:00:00,25.6,24.2,92.0,0.1,,212.0,12.6,,1008.4,,7.0
2023-07-10 19:00:00,25.4,24.2,93.0,0.5,,209.0,10.1,,1007.4,,8.0
2023-07-10 20:00:00,25.4,24.2,93.0,1.4,,209.0,7.9,,1007.1,,9.0
2023-07-10 21:00:00,25.4,24.0,92.0,0.4,,228.0,10.4,,1006.6,,8.0
2023-07-10 22:00:00,25.3,23.9,92.0,0.3,,218.0,13.0,,1005.9,,8.0
2023-07-10 23:00:00,24.4,23.4,94.0,0.8,,150.0,9.0,,1006.1,,8.0
2023-07-11 00:00:00,27.0,25.0,89.0,1.4,,200.0,15.0,,1005.0,,9.0
2023-07-11 01:00:00,27.0,25.0,89.0,0.3,,250.0,6.0,,1006.0,,8.0
2023-07-11 02:00:00,28.0,24.0,79.0,0.3,,194.0,6.0,,1007.0,,8.0
2023-07-11 03:00:00,30.0,21.9,62.0,0.0,,240.0,13.0,,1007.0,,3.0
2023-07-11 04:00:00,32.0,22.1,56.0,0.0,,280.0,7.0,,1007.0,,3.0
2023-07-11 05:00:00,33.0,20.8,49.0,0.0,,290.0,9.0,,1007.0,,3.0
2023-07-11 06:00:00,33.0,19.8,46.0,0.2,,330.0,24.0,,1006.0,,7.0
2023-07-11 07:00:00,33.0,19.8,46.0,0.7,,320.0,15.0,,1006.0,,8.0
2023-07-11 08:00:00,34.0,21.1,47.0,0.3,,310.0,17.0,,1005.0,,8.0
2023-07-11 09:00:00,35.0,20.9,44.0,0.0,,320.0,20.0,,1004.0,,3.0
2023-07-11 10:00:00,34.0,21.1,47.0,0.2,,300.0,15.0,,1004.0,,7.0
2023-07-11 11:00:00,34.0,20.0,44.0,0.0,,300.0,13.0,,1004.0,,3.0
2023-07-11 12:00:00,33.0,19.8,46.0,0.0,,290.0,9.0,,1004.0,,3.0
2023-07-11 13:00:00,32.0,20.9,52.0,0.5,,210.0,6.0,,1004.0,,8.0
2023-07-11 14:00:00,32.0,22.1,56.0,0.7,,268.0,6.0,,1005.0,,8.0
2023-07-11 15:00:00,31.0,22.0,59.0,0.8,,238.0,6.0,,1006.0,,8.0
2023-07-11 16:00:00,25.3,23.0,87.0,0.2,,224.0,9.0,,1007.9,,7.0
2023-07-11 17:00:00,25.1,23.3,90.0,0.2,,204.0,7.9,,1008.2,,7.0
2023-07-11 18:00:00,24.9,23.1,90.0,0.2,,209.0,9.4,,1007.9,,7.0
2023-07-11 19:00:00,24.8,23.0,90.0,0.5,,237.0,8.6,,1007.2,,8.0
2023-07-11 20:00:00,25.0,22.7,87.0,0.2,,237.0,10.8,,1006.5,,7.0
2023-07-11 21:00:00,25.0,22.9,88.0,0.0,,241.0,12.6,,1005.9,,3.0
2023-07-11 22:00:00,24.9,22.8,88.0,0.0,,226.0,12.2,,1005.6,,3.0
2023-07-11 23:00:00,24.9,22.6,87.0,0.0,,224.0,11.9,,1005.9,,3.0
2023-07-12 00:00:00,26.0,25.0,94.0,0.0,,210.0,6.0,,1006.0,,3.0
2023-07-12 01:00:00,26.0,25.0,94.0,0.0,,197.0,4.0,,1007.0,,3.0
2023-07-12 02:00:00,27.0,25.9,94.0,0.0,,181.0,4.0,,1007.0,,3.0
2023-07-12 03:00:00,27.0,25.0,89.0,0.0,,221.0,9.7,,1007.0,,3.0
2023-07-12 04:00:00,29.0,24.1,75.0,0.0,,248.0,6.0,,1007.0,,3.0
2023-07-12 05:00:00,30.0,22.9,66.0,0.0,,250.0,4.0,,1007.0,,3.0
2023-07-12 06:00:00,31.0,22.0,59.0,0.0,,267.0,4.0,,1007.0,,3.0
2023-07-12 07:00:00,31.0,22.0,59.0,0.0,,253.0,4.0,,1006.0,,3.0
2023-07-12 08:00:00,32.0,22.1,56.0,0.0,,247.0,4.0,,1005.0,,3.0
2023-07-12 09:00:00,33.0,22.1,53.0,0.0,,320.0,7.0,,1004.0,,3.0
2023-07-12 10:00:00,34.0,21.1,47.0,1.0,,290.0,7.0,,1004.0,,9.0
2023-07-12 11:00:00,34.0,21.1,47.0,1.0,,107.0,2.0,,1004.0,,9.0
2023-07-12 12:00:00,33.0,22.1,53.0,0.0,,90.0,11.0,,1004.0,,3.0
2023-07-12 13:00:00,31.0,23.1,63.0,0.0,,191.0,4.0,,1005.0,,3.0
2023-07-12 14:00:00,31.0,23.1,63.0,0.0,,200.0,19.0,,1006.0,,3.0
2023-07-12 15:00:00,26.1,22.8,82.0,0.0,,242.0,11.9,,1007.5,,3.0
2023-07-12 16:00:00,26.1,22.8,82.0,0.0,,224.0,9.4,,1008.1,,3.0
2023-07-12 17:00:00,26.0,23.1,84.0,0.0,,236.0,9.4,,1008.6,,3.0
2023-07-12 18:00:00,26.1,22.8,82.0,0.0,,274.0,9.0,,1008.1,,3.0
2023-07-12 19:00:00,24.4,23.0,92.0,0.7,,37.0,7.9,,1007.7,,8.0
2023-07-12 20:00:00,24.4,23.5,95.0,0.1,,101.0,6.5,,1006.5,,7.0
2023-07-12 21:00:00,24.2,23.5,96.0,0.0,,141.0,5.4,,1005.9,,3.0
2023-07-12 22:00:00,24.4,23.7,96.0,0.0,,199.0,4.7,,1005.5,,3.0
2023-07-12 23:00:00,24.4,23.7,96.0,0.0,,195.0,4.3,,1006.1,,3.0
2023-07-13 00:00:00,26.0,25.0,94.0,0.0,,230.0,11.0,,1006.0,,3.0
2023-07-13 01:00:00,26.0,25.0,94.0,0.0,,230.0,15.0,,1007.0,,3.0
2023-07-13 02:00:00,27.0,25.0,89.0,0.0,,202.0,4.0,,1007.0,,3.0
2023-07-13 03:00:00,28.0,22.9,74.0,0.0,,200.0,15.0,,1007.0,,3.0
2023-07-13 04:00:00,30.0,21.9,62.0,0.0,,210.0,17.0,,1007.0,,3.0
2023-07-13 05:00:00,32.0,20.9,52.0,0.0,,220.0,19.0,,1007.0,,3.0
2023-07-13 06:00:00,33.0,20.8,49.0,0.0,,240.0,17.0,,1006.0,,3.0
2023-07-13 07:00:00,34.0,20.0,44.0,0.0,,250.0,19.0,,1005.0,,3.0
2023-07-13 08:00:00,35.0,20.1,42.0,0.0,,80.0,9.0,,1005.0,,3.0
2023-07-13 09:00:00,33.0,22.1,53.0,0.0,,50.0,11.0,,1005.0,,3.0
2023-07-13 10:00:00,31.0,23.1,63.0,3.8,,40.0,11.0,,1004.0,,9.0
2023-07-13 11:00:00,32.0,23.0,59.0,1.8,,90.0,9.0,,1004.0,,9.0
2023-07-13 12:00:00,32.0,22.1,56.0,0.0,,212.0,6.0,,1004.0,,3.0
2023-07-13 13:00:00,32.0,22.1,56.0,0.0,,150.0,11.0,,1004.0,,3.0
2023-07-13 14:00:00,31.0,23.1,63.0,1.8,,210.0,13.0,,1005.0,,18.0
2023-07-13 15:00:00,30.0,22.9,66.0,1.2,,220.0,15.0,,1006.0,,18.0
2023-07-13 16:00:00,26.9,23.8,83.0,0.0,,201.0,6.1,,1007.7,,3.0
2023-07-13 17:00:00,26.3,23.8,86.0,0.0,,218.0,8.6,,1008.4,,3.0
2023-07-13 18:00:00,26.0,23.5,86.0,0.0,,219.0,8.6,,1008.1,,3.0
2023-07-13 19:00:00,25.8,23.1,85.0,0.0,,215.0,8.3,,1007.6,,3.0
2023-07-13 20:00:00,25.4,22.7,85.0,0.0,,216.0,10.1,,1007.2,,2.0
2023-07-13 21:00:00,25.3,22.4,84.0,0.0,,217.0,9.4,,1006.8,,2.0
2023-07-13 22:00:00,26.0,21.0,74.0,0.0,,231.0,13.0,,1006.4,,3.0
2023-07-13 23:00:00,26.0,20.8,73.0,0.0,,236.0,13.0,,1006.6,,3.0
2023-07-14 00:00:00,27.0,25.9,94.0,0.0,,235.0,6.0,,1007.0,,3.0
2023-07-14 01:00:00,27.0,25.9,94.0,0.0,,234.0,12.6,,1008.0,,3.0
2023-07-14 02:00:00,29.0,21.0,62.0,0.0,,230.0,11.0,,1008.0,,3.0
2023-07-14 03:00:00,30.0,21.1,59.0,0.0,,230.0,6.0,,1009.0,,3.0
2023-07-14 04:00:00,31.0,20.9,55.0,0.0,,230.0,6.0,,1009.0,,3.0
2023-07-14 05:00:00,32.0,20.9,52.0,0.0,,278.0,4.0,,1008.0,,3.0
2023-07-14 06:00:00,32.0,20.9,52.0,0.0,,300.0,9.0,,1007.0,,3.0
2023-07-14 07:00:00,34.0,20.0,44.0,0.0,,260.0,19.0,,1006.0,,3.0
2023-07-14 08:00:00,36.0,19.8,39.0,0.0,,250.0,20.0,,1005.0,,3.0
2023-07-14 09:00:00,35.0,20.1,42.0,0.3,,20.0,7.0,,1005.0,,8.0
2023-07-14 10:00:00,36.0,19.8,39.0,1.5,,270.0,15.0,,1004.0,,18.0
2023-07-14 11:00:00,36.0,19.8,39.0,0.0,,290.0,17.0,,1004.0,,3.0
2023-07-14 12:00:00,35.0,20.1,42.0,0.0,,300.0,11.0,,1004.0,,2.0
2023-07-14 13:00:00,34.0,20.0,44.0,0.0,,259.0,6.0,,1005.0,,2.0
2023-07-14 14:00:00,34.0,21.1,47.0,0.0,,240.0,7.0,,1006.0,,2.0
2023-07-14 15:00:00,29.2,23.6,72.0,0.0,,134.0,8.3,,1007.5,,3.0
2023-07-14 16:00:00,27.9,24.1,80.0,0.0,,201.0,10.1,,1008.4,,3.0
2023-07-14 17:00:00,28.4,23.5,75.0,0.0,,239.0,11.9,,1008.8,,3.0
2023-07-14 18:00:00,29.0,20.7,61.0,0.0,,249.0,11.5,,1008.6,,3.0
2023-07-14 19:00:00,28.0,20.8,65.0,0.0,,244.0,11.5,,1008.0,,2.0
2023-07-14 20:00:00,27.4,21.2,69.0,0.0,,228.0,9.7,,1007.7,,3.0
2023-07-14 21:00:00,27.4,20.7,67.0,0.0,,239.0,12.2,,1007.0,,3.0
2023-07-14 22:00:00,26.9,20.5,68.0,0.0,,244.0,13.0,,1006.8,,3.0
2023-07-14 23:00:00,26.5,20.3,69.0,0.0,,245.0,12.6,,1006.8,,3.0
2023-07-15 00:00:00,29.0,19.9,58.0,0.0,,250.0,19.0,,1007.0,,3.0
2023-07-15 01:00:00,28.0,20.0,62.0,0.0,,230.0,15.0,,1007.0,,3.0
2023-07-15 02:00:00,30.0,20.0,55.0,0.0,,250.0,26.0,,1008.0,,3.0
2023-07-15 03:00:00,31.0,20.9,55.0,0.0,,250.0,19.0,,1008.0,,3.0
2023-07-15 04:00:00,33.0,20.8,49.0,0.0,,280.0,7.0,,1008.0,,3.0
2023-07-15 05:00:00,34.0,20.0,44.0,0.0,,320.0,15.0,,1008.0,,3.0
2023-07-15 06:00:00,35.0,20.1,42.0,0.0,,310.0,15.0,,1007.0,,3.0
2023-07-15 07:00:00,36.0,19.8,39.0,0.0,,330.0,17.0,,1006.0,,3.0
2023-07-15 08:00:00,37.0,19.0,35.0,0.0,,270.0,15.0,,1005.0,,3.0
2023-07-15 09:00:00,37.0,19.9,37.0,0.0,,270.0,15.0,,1004.0,,3.0
2023-07-15 10:00:00,37.0,19.0,35.0,0.2,,250.0,17.0,,1003.0,,7.0
2023-07-15 11:00:00,34.1,21.5,48.0,0.1,,279.0,15.5,,1002.9,,7.0
2023-07-15 12:00:00,33.2,22.3,53.0,0.2,,240.0,9.7,,1003.6,,7.0
2023-07-15 13:00:00,31.2,24.1,66.0,0.0,,242.0,7.2,,1004.5,,3.0
2023-07-15 14:00:00,31.4,19.7,50.0,0.0,,252.0,10.4,,1005.4,,2.0
2023-07-15 15:00:00,30.4,20.3,55.0,0.0,,274.0,9.7,,1006.6,,3.0
2023-07-15 16:00:00,29.1,21.3,63.0,0.0,,253.0,9.4,,1007.3,,3.0
2023-07-15 17:00:00,29.1,21.1,62.0,0.0,,241.0,10.1,,1008.1,,3.0
2023-07-15 18:00:00,28.6,21.4,65.0,0.0,,240.0,9.7,,1007.7,,3.0
2023-07-15 19:00:00,28.4,21.4,66.0,0.0,,253.0,12.2,,1007.1,,3.0
2023-07-15 20:00:00,28.0,21.3,67.0,0.0,,246.0,12.6,,1006.6,,3.0
2023-07-15 21:00:00,27.7,21.5,69.0,0.0,,246.0,13.0,,1006.2,,3.0
2023-07-15 22:00:00,27.2,21.5,71.0,0.0,,246.0,13.7,,1005.8,,3.0
2023-07-15 23:00:00,26.8,21.3,72.0,0.0,,246.0,13.7,,1005.8,,3.0
2023-07-16 00:00:00,29.0,23.0,70.0,0.0,,240.0,9.0,,1006.0,,3.0
2023-07-16 01:00:00,26.5,21.5,74.0,0.0,,227.0,13.3,,1007.0,,3.0
2023-07-16 02:00:00,27.6,21.9,71.0,0.0,,229.0,12.6,,1007.6,,3.0
2023-07-16 03:00:00,28.6,21.6,66.0,0.0,,246.0,14.0,,1007.7,,3.0
2023-07-16 04:00:00,32.0,20.9,52.0,0.0,,250.0,7.0,,1008.0,,3.0
2023-07-16 05:00:00,34.0,21.1,47.0,0.0,,285.0,6.0,,1007.0,,3.0
2023-07-16 06:00:00,35.0,20.9,44.0,0.0,,230.0,11.0,,1007.0,,3.0
2023-07-16 07:00:00,36.0,19.8,39.0,0.0,,290.0,17.0,,1006.0,,3.0
2023-07-16 08:00:00,36.0,19.0,37.0,0.0,,310.0,11.0,,1005.0,,3.0
2023-07-16 09:00:00,36.0,19.0,37.0,0.0,,320.0,15.0,,1004.0,,3.0
2023-07-16 10:00:00,36.0,19.0,37.0,0.0,,290.0,15.0,,1004.0,,3.0
2023-07-16 11:00:00,36.0,19.0,37.0,0.0,,300.0,15.0,,1004.0,,3.0
2023-07-16 12:00:00,35.0,18.9,39.0,0.0,,290.0,17.0,,1004.0,,3.0
2023-07-16 13:00:00,34.0,20.0,44.0,0.0,,320.0,11.0,,1005.0,,3.0
2023-07-16 14:00:00,32.0,23.0,59.0,0.0,,168.0,6.0,,1005.0,,3.0
2023-07-16 15:00:00,31.0,23.1,63.0,0.0,,170.0,6.0,,1006.0,,3.0
2023-07-16 16:00:00,28.8,21.3,64.0,0.0,,212.0,12.2,,1008.0,,3.0
2023-07-16 17:00:00,28.0,21.5,68.0,0.0,,216.0,9.7,,1008.4,,3.0
2023-07-16 18:00:00,27.1,21.8,73.0,0.0,,210.0,9.4,,1008.0,,3.0
2023-07-16 19:00:00,26.6,22.2,77.0,0.0,,202.0,7.9,,1007.3,,3.0
2023-07-16 20:00:00,26.3,22.4,79.0,0.0,,206.0,6.1,,1006.5,,3.0
2023-07-16 21:00:00,27.5,20.3,65.0,0.0,,236.0,13.0,,1005.5,,3.0
2023-07-16 22:00:00,27.5,20.3,65.0,0.0,,237.0,13.7,,1005.0,,3.0
2023-07-16 23:00:00,26.9,20.2,67.0,0.0,,237.0,12.2,,1005.4,,3.0
2023-07-17 00:00:00,30.0,20.0,55.0,0.0,,230.0,19.0,,1005.0,,3.0
2023-07-17 01:00:00,29.0,19.9,58.0,0.0,,250.0,17.0,,1006.0,,3.0
2023-07-17 02:00:00,30.0,20.0,55.0,0.0,,240.0,15.0,,1007.0,,3.0
2023-07-17 03:00:00,31.0,20.0,52.0,0.0,,250.0,19.0,,1007.0,,3.0
2023-07-17 04:00:00,32.0,19.9,49.0,0.0,,260.0,4.0,,1007.0,,3.0
2023-07-17 05:00:00,33.0,19.8,46.0,0.0,,250.0,22.0,,1006.0,,3.0
2023-07-17 06:00:00,35.0,20.1,42.0,0.0,,270.0,11.0,,1006.0,,3.0
2023-07-17 07:00:00,35.3,20.8,43.0,0.0,,270.0,17.3,,1004.7,,3.0
2023-07-17 08:00:00,36.0,19.8,39.0,0.0,,300.0,19.0,,1004.0,,3.0
2023-07-17 09:00:00,37.0,23.1,45.0,0.0,,320.0,9.0,,1004.0,,3.0
2023-07-17 10:00:00,37.0,23.1,45.0,0.0,,270.0,17.0,,1003.0,,3.0
2023-07-17 11:00:00,36.0,21.8,44.0,0.0,,270.0,19.0,,1003.0,,3.0
2023-07-17 12:00:00,36.0,18.1,35.0,0.4,,250.0,15.0,,1002.0,,8.0
2023-07-17 13:00:00,35.0,18.1,37.0,0.0,,240.0,9.0,,1003.0,,3.0
2023-07-17 14:00:00,30.0,21.9,62.0,0.0,,230.0,9.0,,1006.0,,3.0
2023-07-17 15:00:00,29.0,22.0,66.0,0.0,,140.0,7.0,,1006.0,,3.0
2023-07-17 16:00:00,29.0,22.0,66.0,0.0,,252.0,4.0,,1006.0,,3.0
2023-07-17 17:00:00,29.3,21.2,62.0,0.0,,219.0,9.7,,1007.3,,3.0
2023-07-17 18:00:00,28.8,20.8,62.0,0.0,,207.0,10.1,,1006.9,,3.0
2023-07-17 19:00:00,28.2,20.7,64.0,0.0,,211.0,8.6,,1006.3,,3.0
2023-07-17 20:00:00,27.9,20.7,65.0,0.0,,213.0,7.6,,1005.8,,3.0
2023-07-17 21:00:00,27.7,20.5,65.0,0.0,,208.0,7.9,,1005.1,,3.0
2023-07-17 22:00:00,27.6,20.2,64.0,0.0,,198.0,11.2,,1004.1,,3.0
2023-07-17 23:00:00,27.5,20.1,64.0,0.0,,203.0,10.8,,1004.4,,3.0
2023-07-18 00:00:00,27.0,25.9,94.0,0.0,,210.0,7.0,,1005.0,,3.0
2023-07-18 01:00:00,27.0,25.9,94.0,0.0,,230.0,7.0,,1005.0,,3.0
2023-07-18 02:00:00,28.0,25.0,84.0,0.0,,220.0,7.0,,1006.0,,3.0
2023-07-18 03:00:00,29.0,22.0,66.0,0.0,,270.0,15.0,,1006.0,,3.0
2023-07-18 04:00:00,30.0,21.1,59.0,0.0,,220.0,20.0,,1006.0,,3.0
2023-07-18 05:00:00,31.0,20.9,55.0,0.0,,220.0,15.0,,1006.0,,3.0
2023-07-18 06:00:00,31.0,20.9,55.0,0.0,,230.0,9.0,,1006.0,,3.0
2023-07-18 07:00:00,34.0,21.1,47.0,0.0,,20.0,13.0,,1004.0,,3.0
2023-07-18 08:00:00,35.0,18.9,39.0,0.0,,250.0,22.0,,1003.0,,3.0
2023-07-18 09:00:00,37.0,19.0,35.0,0.0,,250.0,24.0,,1002.0,,3.0
